Date;Open;High;Low;Close;Volume
02/01/2018;22,709.5;22,715.5;22,705.0;22,700.0;
03/01/2018;22,709.5;22,711.0;22,708.0;22,708.0;
04/01/2018;22,713.5;22,718.0;22,705.5;22,710.0;
05/01/2018;22,710.5;22,711.0;22,707.0;22,709.0;
08/01/2018;22,709.0;22,717.5;22,704.5;22,700.0;
09/01/2018;22,710.5;22,710.5;22,707.4;22,709.0;
10/01/2018;22,709.0;22,718.5;22,705.4;22,701.0;
11/01/2018;22,709.0;22,714.5;22,702.0;22,695.0;
12/01/2018;22,708.5;22,710.5;22,707.0;22,708.0;
15/01/2018;22,708.5;22,710.5;22,706.9;22,709.0;
16/01/2018;22,708.5;22,729.0;22,707.0;22,710.0;
17/01/2018;22,710.8;22,718.0;22,704.5;22,700.0;
18/01/2018;22,711.0;22,719.5;22,706.0;22,701.0;
19/01/2018;22,709.5;22,718.0;22,705.0;22,700.0;
22/01/2018;22,709.0;22,715.5;22,705.0;22,701.0;
23/01/2018;22,709.5;22,711.0;22,708.0;22,710.0;
24/01/2018;22,709.5;22,718.0;22,703.0;22,696.0;
25/01/2018;22,709.5;22,718.0;22,705.5;22,701.0;
26/01/2018;22,709.5;22,711.0;22,708.5;22,710.0;
29/01/2018;22,709.4;22,715.5;22,705.3;22,701.0;
30/01/2018;22,709.5;22,715.5;22,705.0;22,700.0;
31/01/2018;22,709.5;22,715.0;22,704.5;22,700.0;
01/02/2018;22,710.5;22,711.0;22,702.5;22,709.0;
02/02/2018;22,708.5;22,710.5;22,708.0;22,709.0;
05/02/2018;22,709.5;22,729.0;22,702.5;22,695.0;
06/02/2018;22,709.5;22,715.0;22,705.0;22,700.0;
07/02/2018;22,703.5;22,712.0;22,694.0;22,691.0;
08/02/2018;22,691.0;22,708.5;22,683.5;22,698.0;
09/02/2018;22,703.0;22,709.5;22,685.5;22,690.0;
12/02/2018;22,692.0;22,708.5;22,689.5;22,702.0;
13/02/2018;22,700.0;22,720.0;22,692.5;22,700.0;
14/02/2018;22,710.0;22,710.0;22,707.5;22,695.0;
15/02/2018;22,695.0;22,695.0;22,695.0;22,695.0;
16/02/2018;22,710.0;22,712.5;22,705.0;22,695.0;
19/02/2018;22,695.0;22,695.0;22,695.0;22,695.0;
20/02/2018;22,698.0;22,700.5;22,692.5;22,685.0;
21/02/2018;22,700.0;22,722.0;22,697.5;22,715.0;
22/02/2018;22,720.0;22,729.0;22,712.5;22,710.0;
23/02/2018;22,738.5;22,742.5;22,736.0;22,740.0;
26/02/2018;22,740.5;22,747.5;22,736.5;22,732.0;
27/02/2018;22,745.5;22,751.5;22,742.5;22,750.0;
28/02/2018;22,758.0;22,759.5;22,749.0;22,756.0;
01/03/2018;22,757.5;22,758.0;22,749.0;22,750.0;
02/03/2018;22,761.0;22,764.5;22,759.0;22,760.0;
05/03/2018;22,764.0;22,769.0;22,761.0;22,765.0;
06/03/2018;22,770.0;22,773.0;22,766.0;22,769.0;
07/03/2018;22,761.0;22,770.5;22,757.5;22,759.0;
08/03/2018;22,760.5;22,761.5;22,755.5;22,756.0;
09/03/2018;22,760.0;22,763.5;22,757.0;22,760.0;
12/03/2018;22,761.5;22,762.5;22,757.0;22,758.0;
13/03/2018;22,762.0;22,769.0;22,755.0;22,762.0;
14/03/2018;22,766.5;22,769.5;22,762.0;22,765.0;
15/03/2018;22,768.0;22,769.0;22,761.0;22,767.0;
16/03/2018;22,764.5;22,766.5;22,762.5;22,764.0;
19/03/2018;22,766.0;22,771.5;22,765.5;22,765.0;
20/03/2018;22,777.0;22,779.0;22,763.5;22,774.0;
21/03/2018;22,777.0;22,777.5;22,772.3;22,773.5;
22/03/2018;22,785.0;22,795.0;22,774.5;22,794.0;
23/03/2018;22,799.0;22,803.5;22,785.0;22,802.0;
26/03/2018;22,797.5;22,815.0;22,797.5;22,810.0;
27/03/2018;22,813.5;22,815.5;22,809.0;22,815.0;
28/03/2018;22,817.5;22,822.0;22,813.0;22,818.0;
29/03/2018;22,807.5;22,819.0;22,807.0;22,809.0;
30/03/2018;22,789.5;22,810.0;22,787.5;22,793.0;
02/04/2018;22,788.5;22,793.5;22,782.0;22,792.0;
03/04/2018;22,790.5;22,814.0;22,787.0;22,809.0;
04/04/2018;22,817.5;22,817.5;22,810.0;22,815.0;
05/04/2018;22,809.0;22,814.0;22,806.0;22,813.0;
06/04/2018;22,803.0;22,812.5;22,801.0;22,800.0;
09/04/2018;22,789.5;22,812.5;22,788.5;22,790.0;
10/04/2018;22,806.0;22,811.0;22,789.5;22,790.0;
11/04/2018;22,789.0;22,792.5;22,787.0;22,788.0;
12/04/2018;22,786.5;22,790.5;22,786.0;22,786.0;
13/04/2018;22,785.5;22,806.0;22,783.5;22,784.0;
16/04/2018;22,786.5;22,788.0;22,774.0;22,775.0;
17/04/2018;22,768.0;22,777.0;22,767.0;22,770.0;
18/04/2018;22,771.0;22,774.5;22,770.0;22,773.0;
19/04/2018;22,776.0;22,781.5;22,773.0;22,778.0;
20/04/2018;22,770.0;22,776.0;22,770.0;22,771.0;
23/04/2018;22,771.0;22,773.0;22,770.0;22,769.0;
24/04/2018;22,769.0;22,771.5;22,766.5;22,768.0;
25/04/2018;22,768.0;22,768.0;22,768.0;22,768.0;
26/04/2018;22,766.5;22,769.0;22,766.0;22,765.0;
27/04/2018;22,765.0;22,767.5;22,760.5;22,763.0;
30/04/2018;22,763.0;22,763.0;22,763.0;22,763.0;
01/05/2018;22,763.0;22,763.0;22,763.0;22,763.0;
02/05/2018;22,763.5;22,765.0;22,761.0;22,760.0;
03/05/2018;22,761.0;22,767.0;22,760.0;22,762.0;
04/05/2018;22,767.0;22,772.0;22,764.5;22,767.0;
07/05/2018;22,762.5;22,790.5;22,762.5;22,767.0;
08/05/2018;22,771.5;22,773.5;22,770.0;22,772.0;
09/05/2018;22,770.0;22,777.0;22,770.0;22,774.0;
10/05/2018;22,771.0;22,775.0;22,770.0;22,769.0;
11/05/2018;22,770.0;22,775.0;22,768.5;22,769.0;
14/05/2018;22,767.0;22,770.5;22,766.0;22,765.0;
15/05/2018;22,770.0;22,773.0;22,768.5;22,768.0;
16/05/2018;22,773.8;22,775.0;22,772.0;22,770.0;
17/05/2018;22,775.0;22,776.5;22,773.5;22,773.0;
18/05/2018;22,784.0;22,786.0;22,775.0;22,785.0;
21/05/2018;22,767.0;22,777.0;22,767.0;22,770.0;
22/05/2018;22,770.0;22,771.0;22,765.0;22,769.0;
23/05/2018;22,774.0;22,775.0;22,767.0;22,773.0;
24/05/2018;22,778.0;22,780.0;22,775.0;22,777.0;
25/05/2018;22,780.0;22,783.0;22,770.0;22,769.0;
28/05/2018;22,812.0;22,817.0;22,770.0;22,814.0;
29/05/2018;22,840.0;22,845.5;22,832.5;22,830.0;
30/05/2018;22,868.5;22,875.5;22,840.0;22,850.0;
31/05/2018;22,813.5;22,817.5;22,775.0;22,804.0;
01/06/2018;22,792.0;22,802.0;22,789.5;22,796.0;
04/06/2018;22,792.0;22,828.0;22,792.0;22,826.0;
05/06/2018;22,824.5;22,829.5;22,813.5;22,829.0;
06/06/2018;22,829.5;22,829.5;22,806.0;22,805.0;
07/06/2018;22,806.0;22,807.5;22,801.5;22,801.0;
08/06/2018;22,795.0;22,797.5;22,793.0;22,790.0;
11/06/2018;22,815.5;22,816.5;22,814.5;22,814.0;
12/06/2018;22,812.0;22,818.5;22,805.5;22,812.0;
13/06/2018;22,814.5;22,819.5;22,812.0;22,810.0;
14/06/2018;22,814.5;22,814.5;22,808.0;22,812.0;
15/06/2018;22,814.0;22,817.5;22,814.0;22,815.0;
18/06/2018;22,816.5;22,836.0;22,816.5;22,835.0;
19/06/2018;22,837.0;22,853.5;22,837.0;22,852.0;
20/06/2018;22,866.5;22,867.5;22,857.0;22,866.0;
21/06/2018;22,872.5;22,883.0;22,872.5;22,876.0;
22/06/2018;22,896.5;22,896.5;22,892.5;22,891.0;
25/06/2018;22,892.5;22,898.0;22,887.5;22,895.0;
26/06/2018;22,897.5;22,924.0;22,897.5;22,920.0;
27/06/2018;22,938.5;22,939.5;22,937.5;22,935.0;
28/06/2018;22,939.5;22,948.5;22,937.5;22,935.0;
29/06/2018;22,967.5;22,967.5;22,957.5;22,956.0;
02/07/2018;22,965.0;22,965.0;22,954.5;22,952.0;
03/07/2018;23,042.5;23,046.0;23,042.5;23,045.0;
04/07/2018;23,042.0;23,045.0;23,032.5;23,038.0;
05/07/2018;23,038.5;23,045.5;23,034.0;23,040.0;
06/07/2018;23,042.5;23,043.5;23,036.5;23,035.0;
09/07/2018;23,040.5;23,043.0;23,039.0;23,038.0;
10/07/2018;23,040.0;23,043.5;23,039.0;23,039.0;
11/07/2018;23,044.5;23,045.0;23,038.5;23,043.0;
12/07/2018;23,044.0;23,048.5;23,041.0;23,047.0;
13/07/2018;23,048.5;23,051.0;23,045.5;23,050.0;
16/07/2018;23,050.0;23,052.5;23,047.5;23,050.0;
17/07/2018;23,049.5;23,052.5;23,046.5;23,050.0;
18/07/2018;23,050.0;23,052.5;23,048.5;23,049.0;
19/07/2018;23,050.5;23,053.5;23,049.0;23,050.0;
20/07/2018;23,056.5;23,057.5;23,049.5;23,053.0;
23/07/2018;23,205.0;23,225.0;23,205.0;23,220.0;
24/07/2018;23,250.0;23,255.0;23,249.5;23,248.0;
25/07/2018;23,251.0;23,251.0;23,215.0;23,215.0;
26/07/2018;23,180.0;23,185.0;23,175.0;23,175.0;
27/07/2018;23,217.5;23,232.5;23,217.5;23,230.0;
30/07/2018;23,259.5;23,262.5;23,250.0;23,255.0;
31/07/2018;23,285.0;23,285.0;23,277.5;23,280.0;
01/08/2018;23,291.5;23,293.0;23,282.0;23,290.0;
02/08/2018;23,274.0;23,285.0;23,272.5;23,280.0;
03/08/2018;23,280.5;23,307.5;23,280.5;23,304.0;
06/08/2018;23,310.5;23,312.5;23,307.0;23,306.0;
07/08/2018;23,310.0;23,312.5;23,302.0;23,302.0;
08/08/2018;23,301.0;23,302.5;23,281.5;23,282.0;
09/08/2018;23,280.0;23,286.5;23,277.0;23,275.0;
10/08/2018;23,278.0;23,281.0;23,271.0;23,275.0;
13/08/2018;23,315.0;23,315.0;23,312.5;23,310.0;
14/08/2018;23,317.0;23,320.5;23,311.0;23,314.0;
15/08/2018;23,313.0;23,317.5;23,311.5;23,310.0;
16/08/2018;23,315.5;23,317.5;23,311.5;23,312.0;
17/08/2018;23,315.5;23,315.5;23,286.5;23,293.0;
20/08/2018;23,274.0;23,320.0;23,250.0;23,272.0;
21/08/2018;23,267.5;23,275.0;23,259.0;23,268.0;
22/08/2018;23,277.5;23,283.5;23,263.5;23,274.0;
23/08/2018;23,279.0;23,283.0;23,270.0;23,281.0;
24/08/2018;23,305.0;23,307.0;23,282.5;23,300.0;
27/08/2018;23,305.0;23,305.0;23,287.5;23,293.0;
28/08/2018;23,285.0;23,297.5;23,270.0;23,295.0;
29/08/2018;23,295.0;23,312.5;23,292.0;23,300.0;
30/08/2018;23,302.5;23,307.5;23,296.5;23,302.0;
31/08/2018;23,304.0;23,306.5;23,293.5;23,303.0;
03/09/2018;23,303.0;23,303.0;23,303.0;23,303.0;
04/09/2018;23,302.5;23,317.0;23,296.5;23,312.0;
05/09/2018;23,316.5;23,332.5;23,285.0;23,313.0;
06/09/2018;23,312.5;23,317.0;23,307.5;23,314.0;
07/09/2018;23,311.5;23,313.0;23,302.0;23,302.0;
10/09/2018;23,310.5;23,312.5;23,295.5;23,302.0;
11/09/2018;23,287.5;23,312.5;23,273.5;23,283.0;
12/09/2018;23,282.5;23,287.5;23,281.0;23,280.0;
13/09/2018;23,276.0;23,280.5;23,272.5;23,276.0;
14/09/2018;23,260.5;23,277.5;23,238.5;23,247.0;
17/09/2018;23,247.5;23,291.5;23,247.5;23,289.0;
18/09/2018;23,302.5;23,317.5;23,278.5;23,280.0;
19/09/2018;23,296.5;23,314.0;23,282.5;23,305.0;
20/09/2018;23,305.0;23,330.5;23,296.5;23,320.0;
21/09/2018;23,327.5;23,341.5;23,327.5;23,332.0;
24/09/2018;23,337.5;23,341.0;23,334.0;23,337.0;
25/09/2018;23,342.5;23,346.5;23,342.5;23,345.0;
26/09/2018;23,350.5;23,350.5;23,341.0;23,348.0;
27/09/2018;23,346.0;23,348.0;23,342.5;23,345.0;
28/09/2018;23,335.0;23,345.5;23,322.5;23,325.0;
01/10/2018;23,324.0;23,345.5;23,323.0;23,330.0;
02/10/2018;23,332.5;23,335.5;23,322.0;23,325.0;
03/10/2018;23,342.5;23,342.5;23,311.5;23,340.0;
04/10/2018;23,347.5;23,351.5;23,343.5;23,348.0;
05/10/2018;23,352.5;23,352.5;23,331.5;23,330.0;
08/10/2018;23,347.5;23,354.0;23,311.5;23,350.0;
09/10/2018;23,357.5;23,358.5;23,347.5;23,355.0;
10/10/2018;23,355.5;23,356.5;23,348.0;23,350.0;
11/10/2018;23,342.5;23,357.5;23,342.5;23,345.0;
12/10/2018;23,345.5;23,348.0;23,342.5;23,343.0;
15/10/2018;23,353.0;23,353.0;23,332.5;23,330.0;
16/10/2018;23,337.5;23,342.5;23,333.0;23,338.0;
17/10/2018;23,342.5;23,346.5;23,311.5;23,342.0;
18/10/2018;23,347.5;23,349.0;23,343.0;23,347.0;
19/10/2018;23,349.5;23,353.0;23,345.5;23,351.0;
22/10/2018;23,351.5;23,352.0;23,345.0;23,348.0;
23/10/2018;23,347.5;23,352.5;23,346.0;23,348.0;
24/10/2018;23,350.5;23,352.5;23,345.0;23,348.0;
25/10/2018;23,351.5;23,355.0;23,347.0;23,350.0;
26/10/2018;23,352.5;23,357.0;23,348.5;23,355.0;
29/10/2018;23,350.0;23,353.0;23,345.5;23,343.0;
30/10/2018;23,342.5;23,348.5;23,331.5;23,343.0;
31/10/2018;23,347.5;23,348.5;23,342.5;23,343.0;
01/11/2018;23,345.5;23,349.0;23,334.5;23,345.0;
02/11/2018;23,332.5;23,347.5;23,317.5;23,330.0;
05/11/2018;23,325.5;23,332.5;23,306.0;23,310.0;
06/11/2018;23,312.5;23,328.5;23,312.5;23,325.0;
07/11/2018;23,322.5;23,333.0;23,311.5;23,326.0;
08/11/2018;23,317.5;23,328.0;23,312.5;23,318.0;
09/11/2018;23,312.5;23,326.0;23,295.0;23,290.0;
12/11/2018;23,314.0;23,325.0;23,280.0;23,300.0;
13/11/2018;23,310.5;23,313.0;23,302.5;23,308.0;
14/11/2018;23,305.5;23,317.5;23,302.5;23,315.0;
15/11/2018;23,315.5;23,347.5;23,302.5;23,308.0;
16/11/2018;23,311.5;23,312.5;23,301.5;23,306.0;
19/11/2018;23,311.5;23,347.5;23,304.5;23,310.0;
20/11/2018;23,324.0;23,347.5;23,324.0;23,336.0;
21/11/2018;23,317.5;23,353.5;23,317.5;23,352.0;
22/11/2018;23,352.5;23,354.0;23,347.5;23,345.0;
23/11/2018;23,317.5;23,362.5;23,317.5;23,360.0;
26/11/2018;23,346.0;23,360.0;23,312.5;23,340.0;
27/11/2018;23,347.5;23,348.5;23,332.5;23,345.0;
28/11/2018;23,347.5;23,347.5;23,332.0;23,335.0;
29/11/2018;23,347.5;23,347.5;23,326.5;23,327.0;
30/11/2018;23,347.5;23,347.5;23,312.5;23,315.0;
03/12/2018;23,313.5;23,317.0;23,296.0;23,300.0;
04/12/2018;23,347.5;23,347.5;23,284.0;23,283.0;
05/12/2018;23,301.5;23,308.0;23,293.5;23,306.0;
06/12/2018;23,322.5;23,344.5;23,302.5;23,332.0;
07/12/2018;23,327.5;23,328.0;23,312.5;23,310.0;
10/12/2018;23,317.0;23,347.5;23,297.5;23,305.0;
11/12/2018;23,304.0;23,328.0;23,297.5;23,300.0;
12/12/2018;23,304.0;23,320.0;23,290.5;23,300.0;
13/12/2018;23,290.0;23,303.5;23,282.5;23,285.0;
14/12/2018;23,294.0;23,294.0;23,282.0;23,287.0;
17/12/2018;23,285.0;23,328.0;23,285.0;23,318.0;
18/12/2018;23,327.5;23,334.0;23,294.0;23,318.0;
19/12/2018;23,308.0;23,316.5;23,303.5;23,307.0;
20/12/2018;23,305.0;23,326.5;23,291.0;23,300.0;
21/12/2018;23,297.5;23,297.5;23,278.0;23,282.0;
24/12/2018;23,281.0;23,290.0;23,279.0;23,278.0;
25/12/2018;23,281.0;23,282.5;23,275.0;23,277.0;
26/12/2018;23,287.5;23,287.5;23,262.5;23,260.0;
27/12/2018;23,287.5;23,287.5;23,220.0;23,230.0;
28/12/2018;23,190.0;23,232.5;23,185.0;23,190.0;
31/12/2018;23,190.0;23,190.0;23,190.0;23,190.0;
01/01/2019;23,190.0;23,190.0;23,190.0;23,190.0;
02/01/2019;23,193.5;23,210.0;23,192.5;23,205.0;0.02K
03/01/2019;23,202.5;23,206.5;23,192.5;23,200.0;0.02K
04/01/2019;23,199.0;23,202.5;23,194.0;23,198.0;0.02K
07/01/2019;23,198.5;23,204.0;23,192.5;23,198.0;0.02K
08/01/2019;23,200.5;23,200.5;23,193.5;23,198.0;0.02K
09/01/2019;23,199.5;23,201.0;23,194.5;23,198.0;0.02K
10/01/2019;23,198.5;23,201.0;23,193.0;23,196.0;0.01K
11/01/2019;23,199.0;23,201.0;23,193.5;23,198.0;0.02K
14/01/2019;23,197.0;23,202.5;23,196.0;23,199.0;0.00K
15/01/2019;23,202.0;23,204.0;23,197.0;23,203.0;0.00K
16/01/2019;23,202.5;23,203.5;23,196.0;23,198.0;0.02K
17/01/2019;23,199.5;23,203.5;23,196.5;23,198.0;0.02K
18/01/2019;23,202.5;23,203.3;23,196.5;23,197.0;0.01K
21/01/2019;23,197.0;23,202.5;23,196.0;23,198.0;0.02K
22/01/2019;23,199.0;23,202.3;23,196.5;23,198.0;0.02K
23/01/2019;23,198.0;23,200.5;23,196.0;23,196.0;0.01K
24/01/2019;23,201.0;23,201.0;23,195.0;23,196.0;0.02K
25/01/2019;23,198.5;23,200.0;23,190.0;23,192.0;0.01K
28/01/2019;23,191.0;23,214.0;23,171.0;23,194.0;0.02K
29/01/2019;23,198.5;23,199.5;23,192.0;23,196.0;0.02K
30/01/2019;23,203.0;23,208.0;23,194.0;23,203.0;0.01K
31/01/2019;23,201.5;23,202.5;23,197.0;23,198.0;0.01K
01/02/2019;23,196.5;23,215.0;23,187.5;23,200.0;0.01K
04/02/2019;23,200.0;23,200.0;23,200.0;23,200.0;
05/02/2019;23,200.0;23,200.0;23,200.0;23,200.0;
06/02/2019;23,200.0;23,200.0;23,200.0;23,200.0;
07/02/2019;23,200.0;23,200.0;23,200.0;23,200.0;
08/02/2019;23,200.0;23,200.0;23,200.0;23,200.0;
11/02/2019;23,200.0;23,220.0;23,199.0;23,210.0;0.01K
12/02/2019;23,202.5;23,212.5;23,202.5;23,208.0;0.02K
13/02/2019;23,201.5;23,212.5;23,197.5;23,196.0;0.02K
14/02/2019;23,202.5;23,204.0;23,196.5;23,201.0;0.01K
15/02/2019;23,199.0;23,206.5;23,196.0;23,201.0;0.02K
18/02/2019;23,199.5;23,225.0;23,179.5;23,199.0;0.02K
19/02/2019;23,200.0;23,202.5;23,196.0;23,199.0;0.02K
20/02/2019;23,198.0;23,202.5;23,193.5;23,198.0;0.02K
21/02/2019;23,199.0;23,213.5;23,199.0;23,210.0;0.02K
22/02/2019;23,211.0;23,257.0;23,180.0;23,209.0;0.20K
25/02/2019;23,223.0;23,223.5;23,170.0;23,216.0;0.07K
26/02/2019;23,209.0;23,218.5;23,197.5;23,200.0;0.02K
27/02/2019;23,197.5;23,202.5;23,195.5;23,199.0;0.02K
28/02/2019;23,197.5;23,216.0;23,170.0;23,199.0;0.20K
01/03/2019;23,198.5;23,204.0;23,180.0;23,202.0;0.06K
04/03/2019;23,199.0;23,202.5;23,196.0;23,200.0;0.02K
05/03/2019;23,200.5;23,202.0;23,197.0;23,198.0;0.01K
06/03/2019;23,200.0;23,202.0;23,197.0;23,200.0;0.02K
07/03/2019;23,202.5;23,202.5;23,197.0;23,197.0;0.02K
08/03/2019;23,199.0;23,201.0;23,196.0;23,199.0;0.02K
11/03/2019;23,196.0;23,201.5;23,196.0;23,198.0;0.02K
12/03/2019;23,199.5;23,200.5;23,197.5;23,198.0;0.02K
13/03/2019;23,199.0;23,200.5;23,197.0;23,199.0;0.02K
14/03/2019;23,199.0;23,206.5;23,197.5;23,198.0;0.02K
15/03/2019;23,200.5;23,205.5;23,198.5;23,198.0;0.02K
18/03/2019;23,201.0;23,209.0;23,199.0;23,202.0;0.02K
19/03/2019;23,208.0;23,221.0;23,199.0;23,208.0;0.13K
20/03/2019;23,210.0;23,212.0;23,177.0;23,209.0;0.07K
21/03/2019;23,210.0;23,210.0;23,196.5;23,200.0;0.02K
22/03/2019;23,201.5;23,203.5;23,198.5;23,199.0;0.02K
25/03/2019;23,201.0;23,202.5;23,198.0;23,199.0;0.02K
26/03/2019;23,200.0;23,201.0;23,195.5;23,198.0;0.02K
27/03/2019;23,200.0;23,200.5;23,196.0;23,198.0;0.02K
28/03/2019;23,199.0;23,203.5;23,198.0;23,200.0;0.02K
29/03/2019;23,204.0;23,204.0;23,197.0;23,203.0;0.02K
01/04/2019;23,197.0;23,204.0;23,197.0;23,199.0;0.02K
02/04/2019;23,201.0;23,202.0;23,196.5;23,197.0;0.03K
03/04/2019;23,199.5;23,201.5;23,197.0;23,199.0;0.02K
04/04/2019;23,200.0;23,203.0;23,197.0;23,198.0;0.02K
05/04/2019;23,198.0;23,206.0;23,187.0;23,199.0;0.10K
08/04/2019;23,197.0;23,203.0;23,197.0;23,199.0;0.04K
09/04/2019;23,199.0;23,201.0;23,195.5;23,198.0;0.02K
10/04/2019;23,201.0;23,201.5;23,196.5;23,200.0;0.02K
11/04/2019;23,196.0;23,201.5;23,195.0;23,196.0;0.02K
12/04/2019;23,200.5;23,201.0;23,195.0;23,199.0;0.02K
15/04/2019;23,199.0;23,199.0;23,199.0;23,199.0;
16/04/2019;23,199.5;23,205.0;23,197.5;23,199.0;0.02K
17/04/2019;23,197.0;23,202.5;23,196.0;23,198.0;0.02K
18/04/2019;23,204.0;23,204.0;23,199.0;23,203.0;0.01K
19/04/2019;23,212.5;23,213.0;23,201.0;23,210.0;0.02K
22/04/2019;23,206.0;23,219.0;23,206.0;23,218.0;0.02K
23/04/2019;23,210.0;23,222.5;23,210.0;23,210.0;0.02K
24/04/2019;23,222.5;23,226.0;23,214.0;23,215.0;0.02K
25/04/2019;23,222.5;23,269.0;23,220.0;23,215.0;0.02K
26/04/2019;23,221.5;23,291.0;23,221.5;23,285.0;0.02K
29/04/2019;23,285.0;23,285.0;23,285.0;23,285.0;
30/04/2019;23,285.0;23,285.0;23,285.0;23,285.0;
01/05/2019;23,285.0;23,285.0;23,285.0;23,285.0;
02/05/2019;23,265.0;23,266.0;23,252.0;23,260.0;0.02K
03/05/2019;23,255.5;23,270.0;23,251.5;23,249.0;0.02K
06/05/2019;23,265.0;23,302.5;23,265.0;23,280.0;0.01K
07/05/2019;23,295.0;23,347.0;23,295.0;23,290.0;0.02K
08/05/2019;23,295.0;23,395.5;23,295.0;23,365.0;0.03K
09/05/2019;23,375.0;23,410.0;23,372.5;23,380.0;0.02K
10/05/2019;23,395.0;23,397.5;23,342.5;23,345.0;0.01K
13/05/2019;23,350.0;23,375.0;23,305.0;23,325.0;0.02K
14/05/2019;23,368.0;23,382.5;23,352.5;23,375.0;0.02K
15/05/2019;23,340.0;23,360.5;23,297.5;23,300.0;0.02K
16/05/2019;23,342.5;23,343.5;23,277.5;23,300.0;0.02K
17/05/2019;23,332.5;23,401.0;23,332.5;23,388.0;0.01K
20/05/2019;23,407.5;23,437.5;23,390.0;23,400.0;0.01K
21/05/2019;23,402.5;23,407.5;23,380.0;23,390.0;0.02K
22/05/2019;23,407.5;23,407.5;23,375.0;23,370.0;0.02K
23/05/2019;23,388.5;23,389.5;23,375.0;23,388.0;0.02K
24/05/2019;23,392.5;23,403.5;23,375.0;23,380.0;0.02K
27/05/2019;23,396.5;23,402.5;23,383.0;23,386.0;0.02K
28/05/2019;23,397.5;23,401.5;23,385.0;23,392.0;0.02K
29/05/2019;23,397.5;23,416.0;23,395.0;23,406.0;0.02K
30/05/2019;23,405.0;23,422.5;23,405.0;23,415.0;0.02K
31/05/2019;23,419.5;23,421.5;23,409.5;23,410.0;0.03K
03/06/2019;23,415.5;23,419.5;23,390.0;23,393.0;0.03K
04/06/2019;23,405.0;23,410.0;23,393.0;23,395.0;0.02K
05/06/2019;23,406.0;23,417.5;23,406.0;23,412.0;0.02K
06/06/2019;23,407.0;23,421.5;23,392.5;23,402.0;0.14K
07/06/2019;23,406.0;23,412.5;23,387.0;23,395.0;0.22K
10/06/2019;23,393.5;23,421.5;23,357.0;23,360.0;0.02K
11/06/2019;23,381.5;23,381.5;23,340.0;23,337.0;0.02K
12/06/2019;23,332.0;23,350.0;23,320.0;23,315.0;0.02K
13/06/2019;23,347.5;23,350.0;23,312.0;23,310.0;0.02K
14/06/2019;23,332.5;23,335.0;23,316.5;23,330.0;0.02K
17/06/2019;23,324.0;23,372.5;23,324.0;23,345.0;0.02K
18/06/2019;23,332.5;23,351.5;23,322.5;23,335.0;0.14K
19/06/2019;23,330.0;23,342.0;23,297.0;23,315.0;0.09K
20/06/2019;23,310.0;23,315.0;23,295.0;23,295.0;0.02K
21/06/2019;23,295.0;23,312.5;23,285.0;23,280.0;0.02K
24/06/2019;23,291.5;23,302.5;23,282.5;23,286.0;0.02K
25/06/2019;23,290.5;23,307.5;23,286.0;23,296.0;0.02K
26/06/2019;23,301.0;23,325.0;23,288.0;23,300.0;0.02K
27/06/2019;23,305.0;23,335.0;23,305.0;23,310.0;0.06K
28/06/2019;23,310.0;23,319.0;23,287.0;23,300.0;0.03K
01/07/2019;23,316.0;23,316.0;23,250.0;23,250.0;0.03K
02/07/2019;23,275.0;23,275.0;23,228.5;23,230.0;0.03K
03/07/2019;23,227.5;23,250.0;23,225.0;23,245.0;0.02K
04/07/2019;23,243.0;23,254.5;23,215.0;23,240.0;0.02K
05/07/2019;23,248.0;23,248.5;23,235.0;23,235.0;0.02K
08/07/2019;23,240.0;23,252.5;23,235.0;23,245.0;0.02K
09/07/2019;23,252.5;23,252.5;23,225.5;23,220.0;0.02K
10/07/2019;23,216.0;23,245.0;23,212.5;23,210.0;0.02K
11/07/2019;23,225.0;23,237.5;23,197.5;23,200.0;0.02K
12/07/2019;23,192.5;23,205.0;23,192.5;23,200.0;0.02K
15/07/2019;23,198.0;23,206.0;23,185.0;23,199.0;0.02K
16/07/2019;23,195.0;23,202.5;23,195.0;23,200.0;0.01K
17/07/2019;23,185.0;23,204.0;23,185.0;23,200.0;0.02K
18/07/2019;23,216.0;23,222.5;23,202.5;23,214.0;0.02K
19/07/2019;23,242.0;23,250.5;23,199.5;23,244.0;0.01K
22/07/2019;23,216.0;23,246.0;23,210.0;23,211.0;0.12K
23/07/2019;23,241.0;23,251.0;23,206.5;23,209.0;0.14K
24/07/2019;23,217.0;23,224.5;23,208.5;23,205.0;0.04K
25/07/2019;23,210.5;23,213.0;23,201.5;23,209.0;0.09K
26/07/2019;23,208.0;23,216.5;23,203.5;23,205.0;0.04K
29/07/2019;23,211.0;23,217.5;23,208.5;23,205.0;0.02K
30/07/2019;23,201.5;23,216.0;23,200.5;23,200.0;0.02K
31/07/2019;23,201.0;23,232.5;23,198.5;23,230.0;0.01K
01/08/2019;23,205.0;23,222.5;23,199.0;23,200.0;0.01K
02/08/2019;23,216.5;23,236.0;23,205.0;23,215.0;0.02K
05/08/2019;23,230.0;23,280.5;23,223.0;23,268.0;0.04K
06/08/2019;23,280.0;23,292.5;23,249.0;23,250.0;0.02K
07/08/2019;23,215.0;23,264.5;23,213.0;23,215.0;0.02K
08/08/2019;23,220.0;23,242.5;23,208.5;23,220.0;0.02K
