time,open,high,low,close,volume
2019-09-05 00:00:00,23197.0,23204.0,23195.0,23198.0,-99999902.0
2019-09-06 00:00:00,23194.0,23199.0,23193.0,23198.0,-99999902.0
2019-09-09 00:00:00,23194.0,23200.0,23194.0,23199.0,-99999902.0
2019-09-10 00:00:00,23196.0,23199.0,23195.0,23199.0,-99999902.0
2019-09-11 00:00:00,23199.0,23203.0,23195.0,23199.0,-99999902.0
2019-09-12 00:00:00,23200.0,23208.0,23198.0,23205.0,-99999902.0
2019-09-13 00:00:00,23214.0,23218.0,23203.0,23205.0,-99999902.0
2019-09-16 00:00:00,23214.0,23220.0,23210.0,23218.0,-99999902.0
2019-09-17 00:00:00,23220.0,23227.0,23218.0,23225.0,-99999902.0
2019-09-18 00:00:00,23215.0,23225.0,23207.0,23209.0,-99999902.0
2019-09-19 00:00:00,23207.0,23225.0,23205.0,23211.0,-99999902.0
2019-09-20 00:00:00,23210.0,23211.0,23200.0,23203.0,-99999902.0
2019-09-23 00:00:00,23208.0,23208.0,23200.0,23202.0,-99999902.0
2019-09-24 00:00:00,23200.0,23206.0,23199.0,23200.0,-99999902.0
2019-09-25 00:00:00,23203.0,23203.0,23200.0,23200.0,-99999902.0
2019-09-26 00:00:00,23203.0,23203.0,23198.0,23200.0,-99999902.0
2019-09-27 00:00:00,23200.0,23201.0,23199.0,23200.0,-99999902.0
2019-09-30 00:00:00,23201.0,23203.0,23200.0,23200.0,-99999902.0
2019-10-01 00:00:00,23200.0,23201.0,23200.0,23201.0,-99999902.0
2019-10-02 00:00:00,23200.0,23201.0,23200.0,23200.0,-99999902.0
2019-10-03 00:00:00,23200.0,23202.0,23200.0,23200.0,-99999902.0
2019-10-04 00:00:00,23200.0,23204.0,23200.0,23200.0,-99999902.0
2019-10-07 00:00:00,23201.0,23204.0,23200.0,23200.0,-99999902.0
2019-10-08 00:00:00,23200.0,23202.0,23199.0,23200.0,-99999902.0
2019-10-09 00:00:00,23200.0,23225.0,23199.0,23225.0,-99999902.0
2019-10-10 00:00:00,23225.0,23225.0,23189.0,23200.0,-99999902.0
2019-10-11 00:00:00,23200.0,23206.0,23195.0,23200.0,-99999902.0
2019-10-14 00:00:00,23200.0,23201.0,23198.0,23200.0,-99999902.0
2019-10-15 00:00:00,23200.0,23201.0,23200.0,23201.0,-99999902.0
2019-10-16 00:00:00,23200.0,23203.0,23200.0,23202.0,-99999902.0
2019-10-17 00:00:00,23203.0,23208.0,23200.0,23206.0,-99999902.0
2019-10-18 00:00:00,23201.0,23207.0,23201.0,23203.0,-99999902.0
2019-10-21 00:00:00,23201.0,23206.0,23200.0,23205.0,-99999902.0
2019-10-22 00:00:00,23203.0,23206.0,23200.0,23201.0,-99999902.0
2019-10-23 00:00:00,23206.0,23207.0,23201.0,23205.0,-99999902.0
2019-10-24 00:00:00,23206.0,23206.0,23202.0,23203.0,-99999902.0
2019-10-25 00:00:00,23197.0,23206.0,23197.0,23200.0,-99999902.0
2019-10-28 00:00:00,23200.0,23200.0,23197.0,23200.0,-99999902.0
2019-10-29 00:00:00,23201.0,23205.0,23197.0,23202.0,-99999902.0
2019-10-30 00:00:00,23200.0,23202.0,23197.0,23200.0,-99999902.0
2019-10-31 00:00:00,23200.0,23202.0,23197.0,23202.0,-99999902.0
2019-11-01 00:00:00,23199.0,23200.0,23198.0,23200.0,-99999902.0
2019-11-04 00:00:00,23200.0,23200.0,23197.0,23199.0,-99999902.0
2019-11-05 00:00:00,23198.0,23200.0,23197.0,23199.0,-99999902.0
2019-11-06 00:00:00,23199.0,23200.0,23197.0,23199.0,-99999902.0
2019-11-07 00:00:00,23197.0,23200.0,23197.0,23199.0,-99999902.0
2019-11-08 00:00:00,23199.0,23200.0,23197.0,23198.0,-99999902.0
2019-11-11 00:00:00,23200.0,23200.0,23197.0,23200.0,-99999902.0
2019-11-12 00:00:00,23199.0,23199.0,23197.0,23199.0,-99999902.0
2019-11-13 00:00:00,23197.0,23201.0,23197.0,23199.0,-99999902.0
2019-11-14 00:00:00,23199.0,23202.0,23199.0,23200.0,-99999902.0
2019-11-15 00:00:00,23200.0,23205.0,23200.0,23204.0,-99999902.0
2019-11-18 00:00:00,23200.0,23205.0,23199.0,23205.0,-99999902.0
2019-11-19 00:00:00,23200.0,23205.0,23197.0,23200.0,-99999902.0
2019-11-20 00:00:00,23200.0,23208.0,23197.0,23199.0,-99999902.0
2019-11-21 00:00:00,23195.0,23200.0,23190.0,23193.0,-99999902.0
2019-11-22 00:00:00,23194.0,23200.0,23190.0,23195.0,-99999902.0
2019-11-25 00:00:00,23195.0,23201.0,23195.0,23197.0,-99999902.0
2019-11-26 00:00:00,23196.0,23196.0,23185.0,23190.0,-99999902.0
2019-11-27 00:00:00,23202.0,23205.0,23195.0,23200.0,-99999902.0
2019-11-28 00:00:00,23205.0,23205.0,23195.0,23200.0,-99999902.0
2019-11-29 00:00:00,23198.0,23200.0,23179.0,23179.0,-99999902.0
2019-12-02 00:00:00,23160.0,23200.0,23160.0,23175.0,-99999902.0
2019-12-03 00:00:00,23172.0,23179.0,23170.0,23170.0,-99999902.0
2019-12-04 00:00:00,23170.0,23175.0,23165.0,23170.0,-99999902.0
2019-12-05 00:00:00,23170.0,23180.0,23165.0,23167.0,-99999902.0
2019-12-06 00:00:00,23175.0,23205.0,23165.0,23175.0,-99999902.0
2019-12-09 00:00:00,23170.0,23175.0,23167.0,23170.0,-99999902.0
2019-12-10 00:00:00,23169.0,23172.0,23167.0,23170.0,-99999902.0
2019-12-11 00:00:00,23171.0,23175.0,23168.0,23175.0,-99999902.0
2019-12-12 00:00:00,23167.0,23173.0,23166.0,23169.0,-99999902.0
2019-12-13 00:00:00,23168.0,23199.0,23167.0,23173.0,-99999902.0
2019-12-16 00:00:00,23167.0,23176.0,23167.0,23176.0,-99999902.0
2019-12-17 00:00:00,23175.0,23176.0,23168.0,23176.0,-99999902.0
2019-12-18 00:00:00,23172.0,23174.0,23170.0,23173.0,-99999902.0
2019-12-19 00:00:00,23167.0,23173.0,23167.0,23169.0,-99999902.0
2019-12-20 00:00:00,23175.0,23194.0,23169.0,23175.0,-99999902.0
2019-12-23 00:00:00,23167.0,23176.0,23167.0,23173.0,-99999902.0
2019-12-24 00:00:00,23178.0,23178.0,23170.0,23176.0,-99999902.0
2019-12-25 00:00:00,23167.0,23176.0,23167.0,23173.0,-99999902.0
2019-12-26 00:00:00,23167.0,23175.0,23167.0,23174.0,-99999902.0
2019-12-27 00:00:00,23171.0,23174.0,23170.0,23171.0,-99999902.0
2019-12-30 00:00:00,23170.0,23171.0,23168.0,23170.0,-99999902.0
2019-12-31 00:00:00,23172.0,23173.0,23168.0,23171.0,-99999902.0
2020-01-01 00:00:00,-99999902.0,-99999902.0,-99999902.0,23171.0,-99999902.0
2020-01-02 00:00:00,23167.0,23171.0,23167.0,23168.0,-99999902.0
2020-01-03 00:00:00,23172.0,23173.0,23168.0,23171.0,-99999902.0
2020-01-06 00:00:00,23176.0,23176.0,23170.0,23176.0,-99999902.0
2020-01-07 00:00:00,23170.0,23178.0,23170.0,23175.0,-99999902.0
2020-01-08 00:00:00,23177.0,23177.0,23173.0,23175.0,-99999902.0
2020-01-09 00:00:00,23175.0,23175.0,23172.0,23173.0,-99999902.0
2020-01-10 00:00:00,23173.0,23204.0,23170.0,23176.0,-99999902.0
2020-01-13 00:00:00,23173.0,23174.0,23170.0,23173.0,-99999902.0
2020-01-14 00:00:00,23173.0,23175.0,23170.0,23175.0,-99999902.0
2020-01-15 00:00:00,23170.0,23175.0,23170.0,23170.0,-99999902.0
2020-01-16 00:00:00,23167.0,23175.0,23167.0,23171.0,-99999902.0
2020-01-17 00:00:00,23169.0,23171.0,23163.0,23170.0,-99999902.0
2020-01-20 00:00:00,23165.0,23170.0,23165.0,23169.0,-99999902.0
2020-01-21 00:00:00,23165.0,23170.0,23165.0,23170.0,-99999902.0
2020-01-22 00:00:00,23170.0,23202.0,23165.0,23169.0,-99999902.0
2020-01-23 00:00:00,-99999902.0,-99999902.0,-99999902.0,23169.0,-99999902.0
2020-01-24 00:00:00,-99999902.0,-99999902.0,-99999902.0,23169.0,-99999902.0
2020-01-27 00:00:00,-99999902.0,-99999902.0,-99999902.0,23169.0,-99999902.0
2020-01-28 00:00:00,-99999902.0,-99999902.0,-99999902.0,23169.0,-99999902.0
2020-01-29 00:00:00,-99999902.0,-99999902.0,-99999902.0,23169.0,-99999902.0
2020-01-30 00:00:00,23175.0,23183.0,23165.0,23182.0,-99999902.0
2020-01-31 00:00:00,23175.0,23226.0,23165.0,23222.0,-99999902.0
2020-02-03 00:00:00,23250.0,23276.0,23215.0,23250.0,-99999902.0
2020-02-04 00:00:00,23250.0,23265.0,23230.0,23230.0,-99999902.0
2020-02-05 00:00:00,23250.0,23265.0,23215.0,23220.0,-99999902.0
2020-02-06 00:00:00,23222.0,23222.0,23215.0,23221.0,-99999902.0
2020-02-07 00:00:00,23240.0,23240.0,23217.0,23230.0,-99999902.0
2020-02-10 00:00:00,23250.0,23260.0,23200.0,23258.0,-99999902.0
2020-02-11 00:00:00,23215.0,23260.0,23200.0,23240.0,-99999902.0
2020-02-12 00:00:00,23225.0,23250.0,23215.0,23250.0,-99999902.0
2020-02-13 00:00:00,23238.0,23240.0,23215.0,23239.0,-99999902.0
2020-02-14 00:00:00,23235.0,23248.0,23220.0,23245.0,-99999902.0
2020-02-17 00:00:00,23241.0,23247.0,23220.0,23228.0,-99999902.0
2020-02-18 00:00:00,23220.0,23240.0,23220.0,23239.0,-99999902.0
2020-02-19 00:00:00,23220.0,23247.0,23220.0,23225.0,-99999902.0
2020-02-20 00:00:00,23239.0,23246.0,23220.0,23236.0,-99999902.0
2020-02-21 00:00:00,23238.0,23248.0,23220.0,23242.0,-99999902.0
2020-02-24 00:00:00,23245.0,23251.0,23235.0,23247.0,-99999902.0
2020-02-25 00:00:00,23280.0,23280.0,23240.0,23270.0,-99999902.0
2020-02-26 00:00:00,23260.0,23260.0,23230.0,23240.0,-99999902.0
2020-02-27 00:00:00,23240.0,23246.0,23210.0,23240.0,-99999902.0
2020-02-28 00:00:00,23238.0,23241.0,23225.0,23240.0,-99999902.0
2020-03-02 00:00:00,23238.0,23242.0,23220.0,23240.0,-99999902.0
2020-03-03 00:00:00,23224.0,23240.0,23215.0,23218.0,-99999902.0
2020-03-04 00:00:00,23210.0,23222.0,23200.0,23206.0,-99999902.0
2020-03-05 00:00:00,23208.0,23225.0,23200.0,23210.0,-99999902.0
2020-03-06 00:00:00,23210.0,23210.0,23195.0,23205.0,-99999902.0
2020-03-09 00:00:00,23205.0,23216.0,23172.0,23172.0,-99999902.0
2020-03-10 00:00:00,23173.0,23200.0,23170.0,23174.0,-99999902.0
2020-03-11 00:00:00,23174.0,23176.0,23170.0,23172.0,-99999902.0
2020-03-12 00:00:00,23170.0,23195.0,23170.0,23195.0,-99999902.0
2020-03-13 00:00:00,23170.0,23217.0,23170.0,23208.0,-99999902.0
2020-03-16 00:00:00,23215.0,23233.0,23210.0,23225.0,-99999902.0
2020-03-17 00:00:00,23210.0,23250.0,23210.0,23238.0,-99999902.0
2020-03-18 00:00:00,23247.0,23283.0,23240.0,23282.0,-99999902.0
2020-03-19 00:00:00,23290.0,23410.0,23245.0,23354.0,-99999902.0
2020-03-20 00:00:00,23410.0,23470.0,23354.0,23455.0,-99999902.0
2020-03-23 00:00:00,23455.0,23552.0,23455.0,23540.0,-99999902.0
2020-03-24 00:00:00,23620.0,23650.0,23580.0,23580.0,-99999902.0
2020-03-25 00:00:00,23550.0,23610.0,23550.0,23600.0,-99999902.0
2020-03-26 00:00:00,23635.0,23640.0,23590.0,23620.0,-99999902.0
2020-03-27 00:00:00,23623.0,23630.0,23610.0,23620.0,-99999902.0
2020-03-30 00:00:00,23625.0,23640.0,23610.0,23640.0,-99999902.0
2020-03-31 00:00:00,23620.0,23630.0,23610.0,23616.0,-99999902.0
2020-04-01 00:00:00,23585.0,23616.0,23580.0,23590.0,-99999902.0
2020-04-03 00:00:00,23550.0,23600.0,23480.0,23550.0,-99999902.0
2020-04-06 00:00:00,23540.0,23540.0,23440.0,23440.0,-99999902.0
2020-04-07 00:00:00,23450.0,23460.0,23440.0,23450.0,-99999902.0
2020-04-08 00:00:00,23455.0,23550.0,23455.0,23550.0,-99999902.0
2020-04-09 00:00:00,23513.0,23524.0,23470.0,23488.0,-99999902.0
2020-04-10 00:00:00,23490.0,23509.0,23410.0,23435.0,-99999902.0
2020-04-13 00:00:00,23430.0,23459.0,23410.0,23432.0,-99999902.0
2020-04-14 00:00:00,23450.0,23471.0,23430.0,23471.0,-99999902.0
2020-04-15 00:00:00,23468.0,23477.0,23440.0,23440.0,-99999902.0
2020-04-16 00:00:00,23447.0,23460.0,23430.0,23440.0,-99999902.0
2020-04-17 00:00:00,23450.0,23450.0,23417.0,23424.0,-99999902.0
2020-04-20 00:00:00,23420.0,23450.0,23420.0,23450.0,-99999902.0
2020-04-21 00:00:00,23459.0,23460.0,23440.0,23460.0,-99999902.0
2020-04-22 00:00:00,23485.0,23495.0,23450.0,23479.0,-99999902.0
2020-04-23 00:00:00,23488.0,23518.0,23450.0,23485.0,-99999902.0
2020-04-24 00:00:00,23501.0,23517.0,23490.0,23505.0,-99999902.0
2020-04-27 00:00:00,23495.0,23500.0,23450.0,23455.0,-99999902.0
2020-04-28 00:00:00,23450.0,23470.0,23438.0,23442.0,-99999902.0
2020-04-29 00:00:00,23440.0,23440.0,23420.0,23428.0,-99999902.0
2020-05-04 00:00:00,23470.0,23470.0,23438.0,23445.0,-99999902.0
2020-05-05 00:00:00,23423.0,23425.0,23416.0,23421.0,-99999902.0
2020-05-06 00:00:00,23418.0,23435.0,23416.0,23423.0,-99999902.0
2020-05-07 00:00:00,23420.0,23430.0,23420.0,23425.0,-99999902.0
2020-05-08 00:00:00,23470.0,23470.0,23370.0,23377.0,-99999902.0
2020-05-11 00:00:00,23380.0,23380.0,23317.0,23322.0,-99999902.0
2020-05-12 00:00:00,23330.0,23380.0,23317.0,23330.0,-99999902.0
2020-05-13 00:00:00,23350.0,23360.0,23333.0,23347.0,-99999902.0
2020-05-14 00:00:00,23372.0,23372.0,23348.0,23350.0,-99999902.0
2020-05-15 00:00:00,23353.0,23363.0,23350.0,23355.0,-99999902.0
2020-05-18 00:00:00,23345.0,23350.0,23330.0,23338.0,-99999902.0
2020-05-19 00:00:00,23315.0,23340.0,23290.0,23295.0,-99999902.0
2020-05-20 00:00:00,23270.0,23298.0,23270.0,23270.0,-99999902.0
2020-05-21 00:00:00,23270.0,23280.0,23250.0,23275.0,-99999902.0
2020-05-22 00:00:00,23270.0,23274.0,23250.0,23267.0,-99999902.0
2020-05-25 00:00:00,23275.0,23319.0,23270.0,23312.0,-99999902.0
2020-05-26 00:00:00,23300.0,23337.0,23300.0,23336.0,-99999902.0
2020-05-27 00:00:00,23323.0,23328.0,23290.0,23325.0,-99999902.0
2020-05-28 00:00:00,23290.0,23323.0,23285.0,23300.0,-99999902.0
2020-05-29 00:00:00,23280.0,23290.0,23270.0,23280.0,-99999902.0
2020-06-01 00:00:00,23280.0,23300.0,23250.0,23260.0,-99999902.0
2020-06-02 00:00:00,23255.0,23281.0,23245.0,23253.0,-99999902.0
2020-06-03 00:00:00,23260.0,23263.0,23250.0,23260.0,-99999902.0
2020-06-04 00:00:00,23263.0,23273.0,23255.0,23263.0,-99999902.0
2020-06-05 00:00:00,23253.0,23259.0,23249.0,23255.0,-99999902.0
2020-06-08 00:00:00,23255.0,23260.0,23235.0,23255.0,-99999902.0
2020-06-09 00:00:00,23230.0,23264.0,23200.0,23205.0,-99999902.0
2020-06-10 00:00:00,23190.0,23215.0,23185.0,23190.0,-99999902.0
2020-06-11 00:00:00,23190.0,23215.0,23189.0,23215.0,-99999902.0
2020-06-12 00:00:00,23215.0,23224.0,23190.0,23206.0,-99999902.0
2020-06-15 00:00:00,23220.0,23236.0,23200.0,23220.0,-99999902.0
2020-06-16 00:00:00,23205.0,23232.0,23205.0,23210.0,-99999902.0
2020-06-17 00:00:00,23197.0,23230.0,23193.0,23196.0,-99999902.0
2020-06-18 00:00:00,23188.0,23211.0,23188.0,23210.0,-99999902.0
2020-06-19 00:00:00,23196.0,23224.0,23193.0,23215.0,-99999902.0
2020-06-22 00:00:00,23210.0,23215.0,23205.0,23210.0,-99999902.0
2020-06-23 00:00:00,23205.0,23213.0,23205.0,23213.0,-99999902.0
2020-06-24 00:00:00,23220.0,23221.0,23195.0,23195.0,-99999902.0
2020-06-25 00:00:00,23203.0,23218.0,23195.0,23208.0,-99999902.0
2020-06-26 00:00:00,23210.0,23218.0,23195.0,23210.0,-99999902.0
2020-06-29 00:00:00,23200.0,23210.0,23195.0,23198.0,-99999902.0
2020-06-30 00:00:00,23200.0,23205.0,23195.0,23204.0,-99999902.0
2020-07-01 00:00:00,23200.0,23212.0,23195.0,23203.0,-99999902.0
2020-07-02 00:00:00,23200.0,23205.0,23190.0,23202.0,-99999902.0
2020-07-03 00:00:00,23199.0,23205.0,23195.0,23199.0,-99999902.0
2020-07-06 00:00:00,23200.0,23205.0,23195.0,23201.0,-99999902.0
2020-07-07 00:00:00,23185.0,23203.0,23180.0,23180.0,-99999902.0
2020-07-08 00:00:00,23200.0,23200.0,23180.0,23188.0,-99999902.0
2020-07-09 00:00:00,23190.0,23192.0,23180.0,23184.0,-99999902.0
2020-07-10 00:00:00,23165.0,23189.0,23165.0,23177.0,-99999902.0
2020-07-13 00:00:00,23177.0,23185.0,23170.0,23179.0,-99999902.0
2020-07-14 00:00:00,23185.0,23185.0,23170.0,23181.0,-99999902.0
2020-07-15 00:00:00,23179.0,23185.0,23170.0,23183.0,-99999902.0
2020-07-16 00:00:00,23184.0,23185.0,23170.0,23184.0,-99999902.0
2020-07-17 00:00:00,23190.0,23191.0,23170.0,23191.0,-99999902.0
2020-07-20 00:00:00,23180.0,23191.0,23170.0,23188.0,-99999902.0
2020-07-21 00:00:00,23182.0,23188.0,23170.0,23180.0,-99999902.0
2020-07-22 00:00:00,23175.0,23190.0,23170.0,23184.0,-99999902.0
2020-07-23 00:00:00,23182.0,23182.0,23170.0,23180.0,-99999902.0
2020-07-24 00:00:00,23175.0,23183.0,23170.0,23175.0,-99999902.0
2020-07-27 00:00:00,23185.0,23185.0,23175.0,23181.0,-99999902.0
2020-07-28 00:00:00,23175.0,23195.0,23170.0,23170.0,-99999902.0
2020-07-29 00:00:00,23179.0,23179.0,23170.0,23175.0,-99999902.0
2020-07-30 00:00:00,23174.0,23176.0,23170.0,23175.0,-99999902.0
2020-07-31 00:00:00,23176.0,23177.0,23170.0,23170.0,-99999902.0
2020-08-03 00:00:00,23170.0,23176.0,23168.0,23170.0,-99999902.0
2020-08-04 00:00:00,23174.0,23176.0,23170.0,23175.0,-99999902.0
2020-08-05 00:00:00,23174.0,23175.0,23170.0,23174.0,-99999902.0
2020-08-06 00:00:00,23174.0,23175.0,23170.0,23173.0,-99999902.0
2020-08-07 00:00:00,23170.0,23175.0,23170.0,23173.0,-99999902.0
2020-08-10 00:00:00,23174.0,23195.0,23170.0,23170.0,-99999902.0
2020-08-11 00:00:00,23174.0,23174.0,23170.0,23174.0,-99999902.0
2020-08-12 00:00:00,23174.0,23176.0,23170.0,23175.0,-99999902.0
2020-08-13 00:00:00,23178.0,23178.0,23170.0,23174.0,-99999902.0
2020-08-14 00:00:00,23175.0,23178.0,23170.0,23174.0,-99999902.0
2020-08-17 00:00:00,23185.0,23185.0,23165.0,23174.0,-99999902.0
2020-08-18 00:00:00,23174.0,23175.0,23170.0,23174.0,-99999902.0
2020-08-19 00:00:00,23174.0,23175.0,23170.0,23174.0,-99999902.0
2020-08-20 00:00:00,23175.0,23175.0,23170.0,23174.0,-99999902.0
2020-08-21 00:00:00,23175.0,23176.0,23170.0,23175.0,-99999902.0
2020-08-24 00:00:00,23185.0,23185.0,23170.0,23177.0,-99999902.0
2020-08-25 00:00:00,23177.0,23177.0,23170.0,23170.0,-99999902.0
2020-08-26 00:00:00,23175.0,23175.0,23170.0,23174.0,-99999902.0
2020-08-27 00:00:00,23174.0,23175.0,23170.0,23174.0,-99999902.0
2020-08-28 00:00:00,23174.0,23175.0,23170.0,23174.0,-99999902.0
2020-08-31 00:00:00,23174.0,23174.0,23170.0,23174.0,-99999902.0
2020-09-01 00:00:00,23174.0,23174.0,23170.0,23174.0,-99999902.0
2020-09-03 00:00:00,23173.0,23174.0,23170.0,23174.0,-99999902.0
2020-09-04 00:00:00,23174.0,23178.0,23170.0,23178.0,-99999902.0
2020-09-07 00:00:00,23178.0,23178.0,23170.0,23174.0,-99999902.0
2020-09-08 00:00:00,23178.0,23178.0,23170.0,23176.0,-99999902.0
2020-09-09 00:00:00,23181.0,23185.0,23170.0,23175.0,-99999902.0
2020-09-10 00:00:00,23175.0,23180.0,23170.0,23172.5,-99999902.0
2020-09-11 00:00:00,23170.0,23176.0,23170.0,23174.0,-99999902.0
2020-09-14 00:00:00,23181.0,23181.0,23170.0,23175.0,-99999902.0
2020-09-15 00:00:00,23176.0,23176.0,23174.0,23175.0,-99999902.0
2020-09-16 00:00:00,23177.0,23178.0,23170.0,23178.0,-99999902.0
2020-09-17 00:00:00,23175.0,23177.0,23170.0,23170.0,-99999902.0
2020-09-18 00:00:00,23179.0,23180.0,23170.0,23170.0,-99999902.0
2020-09-21 00:00:00,23178.0,23182.0,23170.0,23178.0,-99999902.0
2020-09-22 00:00:00,23178.0,23179.0,23170.0,23177.0,-99999902.0
2020-09-23 00:00:00,23174.0,23185.0,23170.0,23185.0,-99999902.0
2020-09-24 00:00:00,23170.0,23185.0,23170.0,23184.0,-99999902.0
2020-09-25 00:00:00,23195.0,23195.0,23170.0,23191.0,-99999902.0
2020-09-28 00:00:00,23191.0,23191.0,23170.0,23188.0,-99999902.0
2020-09-29 00:00:00,23188.0,23190.0,23170.0,23190.0,-99999902.0
2020-09-30 00:00:00,23182.0,23182.0,23170.0,23181.0,-99999902.0
2020-10-01 00:00:00,23183.0,23188.0,23174.0,23188.0,-99999902.0
2020-10-02 00:00:00,23170.0,23194.0,23170.0,23191.0,-99999902.0
2020-10-05 00:00:00,23179.0,23203.0,23170.0,23203.0,-99999902.0
2020-10-06 00:00:00,23205.0,23206.0,23190.0,23205.0,-99999902.0
2020-10-07 00:00:00,23203.0,23205.0,23190.0,23205.0,-99999902.0
2020-10-08 00:00:00,23193.0,23205.0,23189.0,23191.0,-99999902.0
2020-10-09 00:00:00,23183.0,23205.0,23180.0,23180.0,-99999902.0
2020-10-12 00:00:00,23182.0,23205.0,23170.0,23178.0,-99999902.0
2020-10-13 00:00:00,23177.0,23181.0,23170.0,23177.0,-99999902.0
2020-10-14 00:00:00,23175.0,23177.0,23170.0,23175.0,-99999902.0
2020-10-15 00:00:00,23175.0,23177.0,23170.0,23170.0,-99999902.0
2020-10-16 00:00:00,23180.0,23180.0,23170.0,23175.0,-99999902.0
2020-10-19 00:00:00,23177.0,23177.0,23170.0,23175.0,-99999902.0
2020-10-20 00:00:00,23177.0,23179.0,23170.0,23179.0,-99999902.0
2020-10-21 00:00:00,23177.0,23180.0,23177.0,23177.0,-99999902.0
2020-10-22 00:00:00,23179.0,23179.0,23175.0,23176.0,-99999902.0
2020-10-23 00:00:00,23176.0,23180.0,23170.0,23176.0,-99999902.0
2020-10-26 00:00:00,23177.0,23177.0,23170.0,23175.0,-99999902.0
2020-10-27 00:00:00,23175.0,23176.0,23170.0,23175.0,-99999902.0
2020-10-28 00:00:00,23176.0,23177.0,23170.0,23176.0,-99999902.0
2020-10-29 00:00:00,23179.0,23182.0,23170.0,23170.0,-99999902.0
2020-10-30 00:00:00,23175.0,23181.0,23170.0,23180.0,-99999902.0
2020-11-02 00:00:00,23177.0,23177.0,23170.0,23177.0,-99999902.0
2020-11-03 00:00:00,23177.0,23186.0,23170.0,23176.0,-99999902.0
2020-11-04 00:00:00,23176.0,23177.0,23175.0,23176.0,-99999902.0
2020-11-05 00:00:00,23175.0,23176.0,23170.0,23175.0,-99999902.0
2020-11-06 00:00:00,23173.0,23180.0,23170.0,23176.0,-99999902.0
2020-11-09 00:00:00,23174.0,23175.0,23170.0,23170.0,-99999902.0
2020-11-10 00:00:00,23175.0,23175.0,23170.0,23173.0,-99999902.0
2020-11-11 00:00:00,23174.0,23175.0,23170.0,23175.0,-99999902.0
2020-11-12 00:00:00,23174.0,23175.0,23174.0,23175.0,-99999902.0
2020-11-13 00:00:00,23175.0,23180.0,23170.0,23175.0,-99999902.0
2020-11-16 00:00:00,23175.0,23176.0,23170.0,23175.0,-99999902.0
2020-11-17 00:00:00,23164.0,23176.0,23160.0,23163.0,-99999902.0
2020-11-18 00:00:00,23170.0,23176.0,23160.0,23160.0,-99999902.0
2020-11-19 00:00:00,23176.0,23176.0,23170.0,23176.0,-99999902.0
2020-11-20 00:00:00,23180.0,23182.0,23170.0,23176.0,-99999902.0
2020-11-23 00:00:00,23168.0,23182.0,23167.0,23177.0,-99999902.0
2020-11-24 00:00:00,23150.0,23170.0,23150.0,23151.0,-99999902.0
2020-11-25 00:00:00,23164.0,23165.0,23150.0,23160.0,-99999902.0
2020-11-26 00:00:00,23164.0,23164.0,23150.0,23164.0,-99999902.0
2020-11-27 00:00:00,23160.0,23180.0,23150.0,23160.0,-99999902.0
2020-11-30 00:00:00,23177.0,23177.0,23130.0,23140.0,-99999902.0
2020-12-01 00:00:00,23131.0,23135.0,23124.0,23129.0,-99999902.0
2020-12-02 00:00:00,23129.0,23137.0,23122.0,23129.0,-99999902.0
2020-12-03 00:00:00,23128.0,23130.0,23119.0,23125.0,-99999902.0
2020-12-04 00:00:00,23130.0,23130.0,23125.0,23130.0,-99999902.0
2020-12-07 00:00:00,23129.0,23130.0,23125.0,23127.0,-99999902.0
2020-12-08 00:00:00,23128.0,23130.0,23125.0,23128.0,-99999902.0
2020-12-09 00:00:00,23130.0,23130.0,23125.0,23128.0,-99999902.0
2020-12-10 00:00:00,23129.0,23130.0,23125.0,23128.0,-99999902.0
2020-12-11 00:00:00,23177.0,23177.0,23125.0,23128.0,-99999902.0
2020-12-14 00:00:00,23177.0,23177.0,23125.0,23126.0,-99999902.0
2020-12-15 00:00:00,23125.0,23127.0,23125.0,23126.0,-99999902.0
2020-12-16 00:00:00,23125.0,23127.0,23125.0,23126.0,-99999902.0
2020-12-17 00:00:00,23120.0,23126.0,23115.0,23120.0,-99999902.0
2020-12-18 00:00:00,23124.0,23124.0,23115.0,23124.0,-99999902.0
2020-12-21 00:00:00,23124.0,23125.0,23120.0,23120.0,-99999902.0
2020-12-22 00:00:00,23129.0,23134.0,23120.0,23127.0,-99999902.0
2020-12-23 00:00:00,23125.0,23135.0,23120.0,23130.0,-99999902.0
2020-12-24 00:00:00,23128.0,23136.0,23125.0,23125.0,-99999902.0
2020-12-25 00:00:00,23126.0,23152.0,23124.0,23130.0,-99999902.0
2020-12-28 00:00:00,23124.0,23147.0,23123.0,23125.0,-99999902.0
2020-12-29 00:00:00,23123.0,23125.0,23120.0,23120.0,-99999902.0
2020-12-30 00:00:00,23088.0,23125.0,23070.0,23088.0,-99999902.0
2020-12-31 00:00:00,23088.0,23095.0,23070.0,23070.0,-99999902.0
2021-01-04 00:00:00,23095.0,23095.0,23070.0,23070.0,-99999902.0
2021-01-05 00:00:00,23098.0,23125.0,23070.0,23080.0,-99999902.0
2021-01-06 00:00:00,23090.0,23096.0,23080.0,23090.0,-99999902.0
2021-01-07 00:00:00,23091.0,23129.0,23070.0,23078.0,-99999902.0
2021-01-08 00:00:00,23078.0,23078.0,23060.0,23066.0,-99999902.0
2021-01-11 00:00:00,23065.0,23070.0,23050.0,23050.0,-99999902.0
